Date,Open,High,Low,Close
09/08/2009,9440.13 ,9511.02 ,9439.98 ,9497.34 
09/04/2009,9345.36 ,9445.72 ,9321.63 ,9441.27 
09/03/2009,9282.03 ,9350.27 ,9252.93 ,9344.61 
09/02/2009,9306.21 ,9330.93 ,9262.30 ,9280.67 
09/01/2009,9492.32 ,9557.95 ,9292.08 ,9310.60 
08/31/2009,9542.91 ,9543.06 ,9436.13 ,9496.28 
08/28/2009,9582.74 ,9630.20 ,9495.98 ,9544.20 
08/27/2009,9541.63 ,9609.72 ,9459.40 ,9580.63 
08/26/2009,9538.61 ,9582.97 ,9485.78 ,9543.52 
08/25/2009,9509.21 ,9620.00 ,9508.98 ,9539.29 
08/24/2009,9506.18 ,9587.73 ,9486.23 ,9509.28 
08/21/2009,9347.86 ,9519.11 ,9347.25 ,9505.96 
08/20/2009,9278.55 ,9363.95 ,9267.97 ,9350.05 
08/19/2009,9208.68 ,9313.09 ,9131.94 ,9279.16 
08/18/2009,9134.36 ,9233.51 ,9134.36 ,9217.94 
08/17/2009,9313.85 ,9313.85 ,9116.52 ,9135.34 
08/14/2009,9398.04 ,9401.97 ,9232.83 ,9321.40 
08/13/2009,9362.29 ,9406.50 ,9305.31 ,9398.19 
08/12/2009,9236.06 ,9424.11 ,9221.02 ,9361.61 
08/11/2009,9334.33 ,9334.33 ,9216.88 ,9241.45 
08/10/2009,9368.41 ,9371.96 ,9290.34 ,9337.95 
08/07/2009,9258.45 ,9437.71 ,9258.45 ,9370.07 
08/06/2009,9277.19 ,9325.11 ,9208.80 ,9256.26 
08/05/2009,9315.36 ,9318.08 ,9206.45 ,9280.97 
08/04/2009,9285.05 ,9321.10 ,9250.74 ,9320.19 
08/03/2009,9173.65 ,9298.43 ,9173.65 ,9286.56 
07/31/2009,9154.61 ,9218.77 ,9133.45 ,9171.61 
07/30/2009,9072.84 ,9246.43 ,9072.61 ,9154.46 
07/29/2009,9092.34 ,9094.83 ,9014.19 ,9070.72 
07/28/2009,9106.92 ,9124.91 ,9007.47 ,9096.72 
07/27/2009,9093.09 ,9123.40 ,9034.52 ,9108.51 
07/24/2009,9066.11 ,9100.88 ,9007.39 ,9093.24 
07/23/2009,8882.31 ,9096.72 ,8866.44 ,9069.29 
07/22/2009,8912.39 ,8949.80 ,8860.32 ,8881.26 
07/21/2009,8848.15 ,8927.13 ,8811.27 ,8915.94 
07/20/2009,8746.05 ,8854.80 ,8745.90 ,8848.15 
07/17/2009,8711.89 ,8754.29 ,8674.41 ,8743.94 
07/16/2009,8612.66 ,8739.55 ,8584.40 ,8711.82 
07/15/2009,8363.95 ,8628.23 ,8363.95 ,8616.21 
07/14/2009,8331.37 ,8361.23 ,8285.20 ,8359.49 
07/13/2009,8146.82 ,8331.68 ,8130.42 ,8331.68 
07/10/2009,8182.49 ,8183.85 ,8093.31 ,8146.52 
07/09/2009,8179.01 ,8228.67 ,8145.31 ,8183.17 
07/08/2009,8157.02 ,8219.52 ,8087.19 ,8178.41 
07/07/2009,8324.95 ,8326.31 ,8154.38 ,8163.60 
07/06/2009,8279.30 ,8327.97 ,8205.99 ,8324.87 
07/02/2009,8503.00 ,8503.23 ,8280.74 ,8280.74 
07/01/2009,8447.53 ,8580.47 ,8447.53 ,8504.06 
06/30/2009,8528.93 ,8560.44 ,8393.95 ,8447.00 
06/29/2009,8440.13 ,8533.23 ,8429.09 ,8529.38 
06/26/2009,8468.54 ,8468.77 ,8401.36 ,8438.39 
06/25/2009,8299.25 ,8490.46 ,8259.43 ,8472.40 
06/24/2009,8323.51 ,8428.41 ,8259.88 ,8299.86 
06/23/2009,8340.44 ,8370.90 ,8286.41 ,8322.91 
06/22/2009,8538.52 ,8538.83 ,8334.55 ,8339.01 
06/19/2009,8556.96 ,8616.59 ,8496.73 ,8539.73 
06/18/2009,8496.73 ,8590.52 ,8475.12 ,8555.60 
06/17/2009,8504.36 ,8563.01 ,8461.29 ,8497.18 
06/16/2009,8612.44 ,8643.65 ,8499.38 ,8504.67 
06/15/2009,8798.50 ,8798.50 ,8577.90 ,8612.13 
06/12/2009,8770.01 ,8805.53 ,8716.73 ,8799.26 
06/11/2009,8736.23 ,8877.93 ,8736.23 ,8770.92 
06/10/2009,8763.66 ,8834.93 ,8639.95 ,8739.02 
06/09/2009,8764.83 ,8803.26 ,8725.12 ,8763.06 
06/08/2009,8759.35 ,8823.97 ,8633.07 ,8764.49 
06/05/2009,8751.75 ,8839.40 ,8700.41 ,8763.13 
06/04/2009,8665.72 ,8751.25 ,8634.57 ,8750.24 
06/03/2009,8740.07 ,8740.39 ,8598.38 ,8675.28 
06/02/2009,8721.60 ,8787.13 ,8693.72 ,8740.87 
06/01/2009,8501.53 ,8760.70 ,8501.29 ,8721.44 
05/29/2009,8404.04 ,8522.95 ,8368.52 ,8500.33 
05/28/2009,8300.50 ,8434.62 ,8246.58 ,8403.80 
05/27/2009,8473.65 ,8496.59 ,8289.35 ,8300.02 
05/26/2009,8275.33 ,8495.71 ,8226.90 ,8473.49 
05/22/2009,8292.21 ,8364.14 ,8257.17 ,8277.32 
05/21/2009,8416.07 ,8416.15 ,8221.01 ,8292.13 
05/20/2009,8471.82 ,8591.93 ,8405.47 ,8422.04 
05/19/2009,8502.48 ,8538.01 ,8463.54 ,8474.85 
05/18/2009,8270.15 ,8511.88 ,8270.15 ,8504.08 
05/15/2009,8326.22 ,8394.96 ,8230.17 ,8268.64 
05/14/2009,8285.92 ,8376.64 ,8273.90 ,8331.32 
05/13/2009,8461.80 ,8462.04 ,8262.43 ,8284.89 
05/12/2009,8419.17 ,8517.46 ,8365.65 ,8469.11 
05/11/2009,8569.23 ,8569.23 ,8410.33 ,8418.77 
05/08/2009,8410.73 ,8587.55 ,8410.73 ,8574.65 
05/07/2009,8513.56 ,8577.19 ,8358.00 ,8409.85 
05/06/2009,8403.48 ,8518.57 ,8403.00 ,8512.28 
05/05/2009,8425.55 ,8458.12 ,8362.78 ,8410.65 
05/04/2009,8213.60 ,8434.86 ,8213.60 ,8426.74 
05/01/2009,8167.41 ,8219.81 ,8099.31 ,8212.41 
04/30/2009,8188.51 ,8307.51 ,8136.90 ,8168.12 
04/29/2009,8018.31 ,8257.57 ,8017.91 ,8185.73 
04/28/2009,8023.56 ,8091.66 ,7938.98 ,8016.95 
04/27/2009,8073.82 ,8122.56 ,7987.16 ,8025.00 
04/24/2009,7957.45 ,8127.50 ,7957.45 ,8076.29 
04/23/2009,7886.81 ,7979.44 ,7804.21 ,7957.06 
04/22/2009,7964.78 ,8044.83 ,7868.01 ,7886.57 
04/21/2009,7841.73 ,7979.20 ,7791.95 ,7969.56 
04/20/2009,8128.94 ,8128.94 ,7840.45 ,7841.73 
04/17/2009,8125.43 ,8190.66 ,8086.88 ,8131.33 
04/16/2009,8029.14 ,8168.12 ,7962.71 ,8125.43 
04/15/2009,7914.92 ,8041.32 ,7870.48 ,8029.62 
04/14/2009,8057.41 ,8057.41 ,7902.26 ,7920.18 
04/13/2009,8082.02 ,8113.41 ,7963.75 ,8057.81 
04/09/2009,7839.89 ,8087.28 ,7839.89 ,8083.38 
04/08/2009,7788.68 ,7887.52 ,7750.85 ,7837.11 
04/07/2009,7968.92 ,7969.08 ,7762.08 ,7789.56 
04/06/2009,8016.16 ,8016.16 ,7862.20 ,7975.85 
04/03/2009,7980.63 ,8019.50 ,7897.24 ,8017.59 
04/02/2009,7763.99 ,8075.73 ,7763.99 ,7978.08 
04/01/2009,7606.13 ,7789.00 ,7483.87 ,7761.60 
03/31/2009,7523.77 ,7725.36 ,7523.45 ,7608.92 
03/30/2009,7773.31 ,7773.39 ,7437.59 ,7522.02 
03/27/2009,7922.57 ,7922.57 ,7735.95 ,7776.18 
03/26/2009,7752.36 ,7931.33 ,7752.28 ,7924.56 
03/25/2009,7659.81 ,7863.63 ,7550.06 ,7749.81 
03/24/2009,7773.47 ,7796.57 ,7646.99 ,7659.97 
03/23/2009,7279.25 ,7780.72 ,7278.78 ,7775.86 
03/20/2009,7402.31 ,7460.93 ,7257.83 ,7278.38 
03/19/2009,7489.68 ,7548.46 ,7369.26 ,7400.80 
03/18/2009,7395.70 ,7571.64 ,7257.27 ,7486.58 
03/17/2009,7218.00 ,7396.81 ,7172.05 ,7395.70 
03/16/2009,7225.33 ,7392.91 ,7206.85 ,7216.97 
03/13/2009,7167.35 ,7242.62 ,7105.86 ,7223.98 
03/12/2009,6932.39 ,7184.71 ,6872.25 ,7170.06 
03/11/2009,6923.13 ,7015.06 ,6867.55 ,6930.40 
03/10/2009,6547.01 ,6926.49 ,6546.61 ,6926.49 
03/09/2009,6625.74 ,6709.61 ,6516.86 ,6547.05 
03/06/2009,6595.16 ,6755.17 ,6469.95 ,6626.94 
03/05/2009,6874.01 ,6874.01 ,6544.10 ,6594.44 
03/04/2009,6726.50 ,6979.22 ,6726.42 ,6875.84 
03/03/2009,6764.81 ,6855.29 ,6705.63 ,6726.02 
03/02/2009,7056.48 ,7058.95 ,6755.17 ,6763.29 
02/27/2009,7180.97 ,7195.46 ,7033.62 ,7062.93 
02/26/2009,7269.06 ,7402.31 ,7173.56 ,7182.08 
02/25/2009,7349.58 ,7404.94 ,7156.68 ,7270.89 
02/24/2009,7115.34 ,7378.97 ,7114.30 ,7350.94 
02/23/2009,7365.99 ,7441.02 ,7105.94 ,7114.78 
02/20/2009,7461.49 ,7469.29 ,7249.47 ,7365.67 
02/19/2009,7555.23 ,7614.97 ,7447.55 ,7465.95 
02/18/2009,7546.35 ,7617.76 ,7479.97 ,7555.63 
02/17/2009,7845.63 ,7845.63 ,7551.01 ,7552.60 
02/13/2009,7933.00 ,7970.84 ,7840.45 ,7850.41 
02/12/2009,7931.97 ,7938.82 ,7693.98 ,7932.76 
02/11/2009,7887.05 ,7983.74 ,7852.16 ,7939.53 
02/10/2009,8269.36 ,8269.44 ,7848.74 ,7888.88 
02/09/2009,8281.38 ,8315.07 ,8196.24 ,8270.87 
02/06/2009,8056.38 ,8312.37 ,8052.24 ,8280.59 
02/05/2009,7954.83 ,8107.83 ,7845.31 ,8063.07 
02/04/2009,8070.32 ,8162.15 ,7929.26 ,7956.66 
02/03/2009,7936.99 ,8111.57 ,7905.52 ,8078.36 
02/02/2009,8000.62 ,8000.62 ,7867.37 ,7936.83 
01/30/2009,8149.01 ,8195.76 ,7961.92 ,8000.86 
01/29/2009,8373.06 ,8373.14 ,8137.94 ,8149.01 
01/28/2009,8175.93 ,8405.87 ,8175.93 ,8375.45 
01/27/2009,8117.39 ,8225.79 ,8083.14 ,8174.73 
01/26/2009,8078.04 ,8231.68 ,8023.16 ,8116.03 
01/23/2009,8108.79 ,8152.59 ,7909.03 ,8077.56 
01/22/2009,8224.43 ,8224.83 ,7957.14 ,8122.80 
01/21/2009,7949.17 ,8243.55 ,7936.19 ,8228.10 
01/20/2009,8279.63 ,8291.98 ,7939.93 ,7949.09 
01/16/2009,8215.67 ,8341.20 ,8109.34 ,8281.22 
01/15/2009,8196.24 ,8286.16 ,7995.13 ,8212.49 
01/14/2009,8446.01 ,8446.25 ,8140.72 ,8200.14 
01/13/2009,8474.61 ,8522.08 ,8376.88 ,8448.56 
01/12/2009,8599.26 ,8602.60 ,8421.08 ,8473.97 
01/09/2009,8738.80 ,8769.62 ,8576.96 ,8599.18 
01/08/2009,8769.94 ,8770.02 ,8651.19 ,8742.46 
01/07/2009,8996.94 ,8996.94 ,8719.92 ,8769.70 
01/06/2009,8954.57 ,9088.06 ,8940.95 ,9015.10 
01/05/2009,9027.13 ,9034.37 ,8892.36 ,8952.89 
01/02/2009,8772.25 ,9065.28 ,8760.78 ,9034.69 
12/31/2008,8666.48 ,8842.66 ,8664.89 ,8776.39 
12/30/2008,8537.85 ,8700.89 ,8463.70 ,8668.39 
12/29/2008,8528.77 ,8575.60 ,8349.24 ,8483.93 
12/26/2008,8504.40 ,8581.58 ,8434.94 ,8515.55 
12/24/2008,8428.17 ,8530.92 ,8389.70 ,8468.48 
12/23/2008,8586.67 ,8647.60 ,8376.80 ,8419.49 
12/22/2008,8598.62 ,8672.06 ,8351.79 ,8519.77 
12/19/2008,8649.44 ,8823.78 ,8499.06 ,8579.11 
12/18/2008,8857.08 ,8946.36 ,8516.02 ,8604.99 
12/17/2008,8816.14 ,9001.96 ,8701.13 ,8824.34 
12/16/2008,8614.31 ,8985.63 ,8534.03 ,8924.14 
12/15/2008,8659.63 ,8738.40 ,8431.04 ,8564.53 
12/12/2008,8329.65 ,8705.43 ,8272.22 ,8629.68 
12/11/2008,8652.54 ,8861.86 ,8480.18 ,8565.09 
12/10/2008,8787.54 ,8942.46 ,8589.86 ,8761.42 
12/09/2008,8817.33 ,8978.14 ,8591.69 ,8691.33 
12/08/2008,8829.44 ,9151.61 ,8660.03 ,8934.18 
12/05/2008,8290.22 ,8722.47 ,8084.25 ,8635.42 
12/04/2008,8467.04 ,8705.98 ,8222.84 ,8376.24 
12/03/2008,8242.59 ,8654.77 ,8170.19 ,8591.69 
12/02/2008,8258.84 ,8490.62 ,8072.47 ,8419.09 
12/01/2008,8603.32 ,8675.80 ,8123.04 ,8149.09 
11/28/2008,8679.14 ,8875.32 ,8597.74 ,8829.04 
11/26/2008,8310.61 ,8760.46 ,8250.80 ,8726.61 
11/25/2008,8571.30 ,8682.09 ,8244.43 ,8479.47 
11/24/2008,8196.40 ,8624.27 ,8023.32 ,8443.39 
11/21/2008,7632.89 ,8121.45 ,7392.27 ,8046.42 
11/20/2008,7898.04 ,8224.35 ,7464.51 ,7552.29 
11/19/2008,8412.24 ,8534.34 ,7967.33 ,7997.28 
11/18/2008,8265.69 ,8540.08 ,8075.81 ,8424.75 
11/17/2008,8401.73 ,8596.31 ,8197.12 ,8273.58 
11/14/2008,8671.98 ,8980.93 ,8421.08 ,8497.31 
11/13/2008,8321.21 ,8898.41 ,7947.74 ,8835.25 
11/12/2008,8511.17 ,8638.60 ,8235.66 ,8282.66 
11/11/2008,8864.32 ,8867.91 ,8560.71 ,8693.96 
11/10/2008,9114.26 ,9212.94 ,8735.61 ,8870.54 
11/07/2008,8795.59 ,9032.24 ,8661.22 ,8943.81 
11/06/2008,9069.10 ,9216.37 ,8607.14 ,8695.79 
11/05/2008,9512.26 ,9628.15 ,9086.06 ,9139.27 
11/04/2008,9521.26 ,9711.46 ,9377.42 ,9625.28 
11/03/2008,9338.07 ,9488.92 ,9175.03 ,9319.83 
10/31/2008,9186.98 ,9498.48 ,9014.78 ,9325.01 
10/30/2008,9237.71 ,9380.36 ,8916.81 ,9180.69 
10/29/2008,9047.83 ,9405.05 ,8800.61 ,8990.96 
10/28/2008,8401.65 ,9112.51 ,8153.79 ,9065.12 
10/27/2008,8259.24 ,8639.64 ,8085.37 ,8175.77 
10/24/2008,8186.52 ,8654.93 ,8088.63 ,8378.95 
10/23/2008,8584.76 ,8864.48 ,8200.06 ,8691.25 
10/22/2008,8821.63 ,8939.99 ,8324.07 ,8519.21 
10/21/2008,9167.38 ,9380.12 ,8929.16 ,9033.66 
10/20/2008,8990.17 ,9305.89 ,8799.49 ,9265.43 
10/17/2008,8751.38 ,9304.38 ,8640.83 ,8852.22 
10/16/2008,8622.51 ,9073.64 ,8176.17 ,8979.26 
10/15/2008,9145.24 ,9278.25 ,8516.50 ,8577.91 
10/14/2008,9861.28 ,9924.28 ,9050.06 ,9310.99 
10/13/2008,8871.97 ,9501.91 ,8638.60 ,9387.61 
10/10/2008,8225.95 ,8989.13 ,7773.71 ,8451.19 
10/09/2008,9381.96 ,9522.77 ,8523.27 ,8579.19 
10/08/2008,9178.85 ,9778.04 ,9042.97 ,9258.10 
10/07/2008,10030.69 ,10205.04 ,9391.67 ,9447.11 
10/06/2008,10035.23 ,10249.85 ,9503.10 ,9955.50 
10/03/2008,10549.04 ,10844.69 ,10261.75 ,10325.38 
10/02/2008,10750.62 ,10843.10 ,10368.08 ,10482.85 
10/01/2008,10772.69 ,11022.06 ,10495.99 ,10831.07 
09/30/2008,10591.89 ,10922.03 ,10441.91 ,10850.66 
09/29/2008,10980.01 ,11099.24 ,10266.76 ,10365.45 
09/26/2008,10880.37 ,11218.48 ,10781.37 ,11143.13 
09/25/2008,10926.17 ,11206.05 ,10799.77 ,11022.06 
09/24/2008,10839.75 ,11041.02 ,10696.38 ,10825.17 
09/23/2008,11038.23 ,11214.65 ,10763.77 ,10854.17 
09/22/2008,11280.28 ,11450.81 ,10956.43 ,11015.69 
09/19/2008,11628.63 ,11628.63 ,11072.78 ,11388.44 
09/18/2008,10783.90 ,11149.07 ,10403.75 ,11019.69 
09/17/2008,10886.00 ,11068.87 ,10521.81 ,10609.66 
09/16/2008,10701.83 ,11193.12 ,10604.70 ,11059.02 
09/15/2008,11111.54 ,11352.21 ,10849.85 ,10917.51 
09/12/2008,11323.96 ,11532.72 ,11191.08 ,11421.99 
09/11/2008,11125.95 ,11461.15 ,11018.72 ,11433.71 
09/10/2008,11315.98 ,11453.50 ,11135.64 ,11268.92 
09/09/2008,11506.58 ,11623.50 ,11209.81 ,11230.73 
09/08/2008,11510.00 ,11656.64 ,11264.20 ,11510.74 
09/05/2008,11120.57 ,11301.73 ,10998.77 ,11220.96 
09/04/2008,11439.74 ,11511.55 ,11130.26 ,11188.23 
09/03/2008,11508.13 ,11629.69 ,11328.84 ,11532.88 
09/02/2008,11718.93 ,11831.29 ,11444.79 ,11516.92 
08/29/2008,11655.50 ,11730.49 ,11508.78 ,11543.55 
08/28/2008,11551.12 ,11756.46 ,11493.72 ,11715.15 
08/27/2008,11404.40 ,11575.14 ,11349.69 ,11502.51 
08/26/2008,11366.87 ,11483.62 ,11284.47 ,11412.87 
08/25/2008,11550.55 ,11605.27 ,11336.82 ,11386.25 
08/22/2008,11487.29 ,11684.00 ,11431.68 ,11628.06 
08/21/2008,11325.10 ,11501.29 ,11263.63 ,11430.21 
08/20/2008,11382.17 ,11511.06 ,11240.18 ,11417.43 
08/19/2008,11400.25 ,11501.45 ,11260.53 ,11348.55 
08/18/2008,11682.86 ,11744.49 ,11410.18 ,11479.39 
08/15/2008,11644.75 ,11776.41 ,11540.05 ,11659.90 
08/14/2008,11438.44 ,11744.33 ,11399.84 ,11615.93 
08/13/2008,11575.79 ,11689.05 ,11377.37 ,11532.96 
08/12/2008,11731.55 ,11830.39 ,11541.43 ,11642.47 
08/11/2008,11706.55 ,11933.55 ,11580.19 ,11782.35 
08/08/2008,11410.18 ,11808.49 ,11344.23 ,11734.32 
08/07/2008,11545.26 ,11680.50 ,11355.63 ,11431.43 
08/06/2008,11566.75 ,11745.71 ,11454.64 ,11656.07 
08/05/2008,11390.48 ,11652.24 ,11303.60 ,11615.77 
08/04/2008,11300.02 ,11449.67 ,11144.59 ,11284.15 
08/01/2008,11449.02 ,11512.61 ,11205.41 ,11326.32 
07/31/2008,11449.67 ,11631.16 ,11317.69 ,11378.02 
07/30/2008,11468.40 ,11681.47 ,11328.68 ,11583.69 
07/29/2008,11172.84 ,11444.05 ,11086.13 ,11397.56 
07/28/2008,11312.81 ,11439.25 ,11094.76 ,11131.08 
07/25/2008,11398.70 ,11540.78 ,11252.47 ,11370.69 
07/24/2008,11619.27 ,11714.21 ,11288.79 ,11349.28 
07/23/2008,11606.89 ,11820.21 ,11410.02 ,11632.38 
07/22/2008,11399.11 ,11692.79 ,11273.32 ,11602.50 
07/21/2008,11523.03 ,11663.40 ,11339.02 ,11467.34 
07/18/2008,11491.20 ,11599.57 ,11290.50 ,11496.57 
07/17/2008,11308.57 ,11538.50 ,11118.46 ,11446.66 
07/16/2008,10924.76 ,11308.41 ,10831.61 ,11239.28 
07/15/2008,10938.11 ,11201.67 ,10731.96 ,10962.54 
07/14/2008,11226.99 ,11299.70 ,10972.63 ,11055.19 
07/11/2008,11083.85 ,11292.04 ,10908.64 ,11100.54 
07/10/2008,11164.05 ,11351.24 ,11006.01 ,11229.02 
07/09/2008,11395.53 ,11505.12 ,11115.61 ,11147.44 
07/08/2008,11233.66 ,11459.52 ,11101.19 ,11384.21 
07/07/2008,11301.49 ,11477.52 ,11094.44 ,11231.96 
07/03/2008,11297.34 ,11396.34 ,11121.71 ,11288.54 
07/02/2008,11404.16 ,11510.41 ,11180.58 ,11215.51 
07/01/2008,11233.42 ,11465.79 ,11106.65 ,11382.26 
06/30/2008,11352.21 ,11504.55 ,11226.34 ,11350.01 
06/27/2008,11457.16 ,11556.33 ,11248.48 ,11346.51 
06/26/2008,11694.42 ,11775.35 ,11431.92 ,11453.42 
06/25/2008,11815.41 ,12008.70 ,11683.75 ,11811.83 
06/24/2008,11797.50 ,11962.37 ,11668.53 ,11807.43 
06/23/2008,11881.60 ,11986.96 ,11731.06 ,11842.36 
06/20/2008,12030.03 ,12078.23 ,11785.04 ,11842.69 
06/19/2008,12026.21 ,12188.31 ,11881.03 ,12063.09 
06/18/2008,12079.62 ,12212.33 ,11947.07 ,12029.06 
06/17/2008,12307.67 ,12378.67 ,12114.41 ,12160.30 
06/16/2008,12228.21 ,12381.44 ,12139.79 ,12269.08 
06/13/2008,12210.78 ,12376.72 ,12096.23 ,12307.35 
06/12/2008,12155.91 ,12337.72 ,12041.43 ,12141.58 
06/11/2008,12242.21 ,12317.20 ,12029.46 ,12083.77 
06/10/2008,12207.04 ,12425.98 ,12116.58 ,12289.76 
06/09/2008,12263.46 ,12406.36 ,12102.50 ,12280.32 
06/06/2008,12507.15 ,12559.83 ,12180.50 ,12209.81 
06/05/2008,12424.68 ,12652.81 ,12358.07 ,12604.45 
06/04/2008,12391.21 ,12540.37 ,12283.74 ,12390.48 
06/03/2008,12543.14 ,12620.98 ,12317.61 ,12402.85 
06/02/2008,12597.04 ,12645.40 ,12385.76 ,12503.82 
05/30/2008,12669.67 ,12750.84 ,12555.60 ,12638.32 
05/29/2008,12558.61 ,12760.21 ,12493.47 ,12646.22 
05/28/2008,12579.05 ,12693.77 ,12437.38 ,12594.03 
05/27/2008,12475.89 ,12626.84 ,12397.56 ,12548.35 
05/23/2008,12573.18 ,12637.43 ,12420.20 ,12479.63 
05/22/2008,12595.01 ,12743.68 ,12515.78 ,12625.62 
05/21/2008,12846.67 ,12926.71 ,12550.39 ,12601.19 
05/20/2008,12958.06 ,13002.10 ,12742.29 ,12828.68 
05/19/2008,12976.38 ,13170.97 ,12899.19 ,13028.16 
05/16/2008,13006.34 ,13069.52 ,12860.60 ,12986.80 
05/15/2008,12877.53 ,13028.16 ,12798.39 ,12992.66 
05/14/2008,12880.46 ,13073.44 ,12806.21 ,12898.38 
05/13/2008,12879.41 ,12957.65 ,12716.16 ,12832.18 
05/12/2008,12768.02 ,12960.26 ,12665.11 ,12876.31 
05/09/2008,12750.76 ,12871.75 ,12648.09 ,12745.88 
05/08/2008,12856.53 ,12965.95 ,12727.56 ,12866.78 
05/07/2008,12994.21 ,13097.77 ,12756.14 ,12814.35 
05/06/2008,12902.04 ,13071.07 ,12817.53 ,13020.83 
05/05/2008,13005.12 ,13105.75 ,12896.50 ,12969.54 
05/02/2008,13103.80 ,13191.49 ,12931.35 ,13058.20 
05/01/2008,12811.91 ,13079.94 ,12721.94 ,13010.00 
04/30/2008,12867.84 ,13052.91 ,12746.45 ,12820.13 
04/29/2008,12842.93 ,12970.27 ,12737.82 ,12831.94 
04/28/2008,12886.00 ,13015.62 ,12791.55 ,12871.75 
04/25/2008,12898.38 ,12987.29 ,12703.70 ,12891.86 
