Date,Open,High,Low,Close
04/24/2008,12781.86 ,12979.88 ,12651.51 ,12848.95 
04/23/2008,12741.72 ,12883.80 ,12627.00 ,12763.22 
04/22/2008,12775.43 ,12870.86 ,12604.53 ,12720.23 
04/21/2008,12825.02 ,12902.69 ,12666.08 ,12825.02 
04/18/2008,12837.47 ,12965.47 ,12695.31 ,12849.36 
04/17/2008,12577.99 ,12725.93 ,12472.71 ,12620.49 
04/16/2008,12472.14 ,12670.56 ,12379.57 ,12619.27 
04/15/2008,12382.58 ,12459.36 ,12223.97 ,12362.47 
04/14/2008,12324.77 ,12430.86 ,12208.42 ,12302.06 
04/11/2008,12441.45 ,12546.56 ,12280.89 ,12325.42 
04/10/2008,12542.16 ,12705.90 ,12447.96 ,12581.98 
04/09/2008,12596.47 ,12686.93 ,12416.53 ,12527.26 
04/08/2008,12522.30 ,12664.38 ,12440.55 ,12576.44 
04/07/2008,12695.72 ,12786.83 ,12550.22 ,12612.43 
04/04/2008,12618.29 ,12738.30 ,12489.40 ,12609.42 
04/03/2008,12546.48 ,12734.97 ,12455.04 ,12626.03 
04/02/2008,12684.90 ,12790.28 ,12488.22 ,12605.83 
04/01/2008,12434.20 ,12693.93 ,12343.66 ,12654.36 
03/31/2008,12187.34 ,12384.84 ,12095.18 ,12262.89 
03/28/2008,12337.54 ,12441.67 ,12164.22 ,12216.40 
03/27/2008,12459.17 ,12528.13 ,12264.76 ,12302.46 
03/26/2008,12441.02 ,12553.44 ,12309.62 ,12422.86 
03/25/2008,12547.66 ,12639.82 ,12397.62 ,12532.60 
03/24/2008,12401.86 ,12687.61 ,12346.17 ,12548.64 
03/20/2008,12150.30 ,12434.34 ,12024.68 ,12361.32 
03/19/2008,12411.06 ,12525.19 ,12077.27 ,12099.66 
03/18/2008,12171.63 ,12411.63 ,12053.09 ,12392.66 
03/17/2008,11734.13 ,12119.69 ,11650.44 ,11972.25 
03/14/2008,12200.20 ,12249.86 ,11781.43 ,11951.09 
03/13/2008,11962.32 ,12242.29 ,11832.88 ,12145.74 
03/12/2008,12199.23 ,12360.58 ,12037.79 ,12110.24 
03/11/2008,12011.82 ,12205.98 ,11819.36 ,12156.81 
03/10/2008,11917.46 ,11993.75 ,11691.47 ,11740.15 
03/07/2008,11946.69 ,12131.33 ,11778.66 ,11893.69 
03/06/2008,12223.65 ,12267.86 ,12010.03 ,12040.39 
03/05/2008,12235.62 ,12392.74 ,12105.36 ,12254.99 
03/04/2008,12155.75 ,12291.22 ,11991.06 ,12213.80 
03/03/2008,12232.44 ,12344.71 ,12101.29 ,12258.90 
02/29/2008,12452.98 ,12517.62 ,12210.30 ,12266.39 
02/28/2008,12603.10 ,12713.99 ,12463.32 ,12582.18 
02/27/2008,12602.86 ,12815.59 ,12527.64 ,12694.28 
02/26/2008,12508.67 ,12771.14 ,12449.08 ,12684.92 
02/25/2008,12383.38 ,12612.47 ,12292.03 ,12570.22 
02/22/2008,12313.77 ,12429.05 ,12116.92 ,12381.02 
02/21/2008,12454.94 ,12545.79 ,12225.36 ,12284.30 
02/20/2008,12247.10 ,12489.29 ,12159.42 ,12427.26 
02/19/2008,12479.93 ,12571.11 ,12276.81 ,12337.22 
02/15/2008,12367.47 ,12441.20 ,12216.68 ,12348.21 
02/14/2008,12558.42 ,12611.26 ,12332.03 ,12376.98 
02/13/2008,12463.07 ,12627.76 ,12354.22 ,12552.24 
02/12/2008,12296.51 ,12524.12 ,12207.90 ,12373.41 
02/11/2008,12142.55 ,12332.76 ,12006.79 ,12240.01 
02/08/2008,12203.76 ,12330.97 ,12058.01 ,12182.13 
02/07/2008,12155.47 ,12366.99 ,12045.00 ,12247.00 
02/06/2008,12333.01 ,12436.33 ,12142.14 ,12200.10 
02/05/2008,12456.32 ,12574.92 ,12234.97 ,12265.13 
02/04/2008,12746.93 ,12810.34 ,12557.61 ,12635.16 
02/01/2008,12667.35 ,12841.88 ,12510.05 ,12743.19 
01/31/2008,12284.32 ,12734.74 ,12197.09 ,12650.36 
01/30/2008,12418.20 ,12715.96 ,12311.55 ,12442.83 
01/29/2008,12466.89 ,12604.92 ,12262.29 ,12480.30 
01/28/2008,12225.54 ,12423.81 ,12061.42 ,12383.89 
01/25/2008,12499.24 ,12590.69 ,12103.61 ,12207.17 
01/24/2008,12287.65 ,12522.82 ,12114.83 ,12378.61 
01/23/2008,11733.83 ,12339.10 ,11530.12 ,12270.17 
01/22/2008,11604.25 ,12167.42 ,11508.74 ,11971.19 
01/18/2008,12197.74 ,12441.85 ,11953.71 ,12099.30 
01/17/2008,12501.11 ,12597.85 ,12089.38 ,12159.21 
01/16/2008,12428.20 ,12699.05 ,12294.48 ,12466.16 
01/15/2008,12633.94 ,12754.65 ,12425.92 ,12501.11 
01/14/2008,12724.90 ,12866.10 ,12596.95 ,12778.15 
01/11/2008,12723.68 ,12863.34 ,12495.91 ,12606.30 
01/10/2008,12652.72 ,12966.74 ,12555.74 ,12853.09 
01/09/2008,12599.15 ,12814.97 ,12431.53 ,12735.31 
01/08/2008,12874.80 ,12998.11 ,12511.03 ,12589.07 
01/07/2008,12842.28 ,12984.95 ,12640.44 ,12827.49 
01/04/2008,13046.56 ,13049.65 ,12740.51 ,12800.18 
01/03/2008,13044.12 ,13197.43 ,12968.44 ,13056.72 
01/02/2008,13261.82 ,13338.23 ,12969.42 ,13043.96 
12/31/2007,13364.16 ,13423.91 ,13197.35 ,13264.82 
12/28/2007,13361.23 ,13494.30 ,13272.14 ,13365.87 
12/27/2007,13549.17 ,13551.53 ,13325.71 ,13359.61 
12/26/2007,13547.95 ,13614.53 ,13440.16 ,13551.69 
12/24/2007,13450.73 ,13606.97 ,13432.20 ,13549.33 
12/21/2007,13241.66 ,13518.20 ,13281.89 ,13450.65 
12/20/2007,13206.46 ,13354.00 ,13112.98 ,13245.64 
12/19/2007,13231.98 ,13368.79 ,13097.77 ,13207.27 
12/18/2007,13168.66 ,13346.84 ,13059.32 ,13232.47 
12/17/2007,13339.20 ,13378.38 ,13111.92 ,13167.20 
12/14/2007,13515.11 ,13557.54 ,13284.66 ,13339.85 
12/13/2007,13473.98 ,13586.73 ,13281.00 ,13517.96 
12/12/2007,13434.80 ,13778.98 ,13299.61 ,13473.90 
12/11/2007,13726.87 ,13850.92 ,13374.89 ,13432.77 
12/10/2007,13623.55 ,13807.02 ,13582.50 ,13727.03 
12/07/2007,13618.27 ,13744.02 ,13514.22 ,13625.58 
12/06/2007,13445.85 ,13652.49 ,13362.37 ,13619.89 
12/05/2007,13244.01 ,13513.00 ,13274.25 ,13444.96 
12/04/2007,13311.24 ,13395.21 ,13139.56 ,13248.73 
12/03/2007,13368.22 ,13490.24 ,13207.60 ,13314.57 
11/30/2007,13314.25 ,13570.31 ,13225.32 ,13371.72 
11/29/2007,13287.91 ,13399.03 ,13150.21 ,13311.73 
11/28/2007,12958.04 ,13353.51 ,12986.33 ,13289.45 
11/27/2007,12744.78 ,13040.38 ,12711.98 ,12958.44 
11/26/2007,12979.99 ,13104.44 ,12707.26 ,12743.44 
11/23/2007,12796.07 ,13028.84 ,12803.67 ,12980.88 
11/21/2007,13006.65 ,13055.59 ,12725.39 ,12799.04 
11/20/2007,12955.92 ,13179.23 ,12800.74 ,13010.14 
11/19/2007,12958.44 ,13195.48 ,12871.14 ,12958.44 
11/16/2007,13109.48 ,13293.44 ,12987.22 ,13176.79 
11/15/2007,13230.68 ,13333.59 ,13007.95 ,13110.05 
11/14/2007,13305.47 ,13465.20 ,13159.88 ,13231.01 
11/13/2007,12975.11 ,13357.57 ,12982.18 ,13307.09 
11/12/2007,13039.16 ,13238.73 ,12910.40 ,12987.55 
11/09/2007,13261.17 ,13321.81 ,12920.65 ,13042.74 
11/08/2007,13299.70 ,13463.66 ,13001.93 ,13266.29 
11/07/2007,13646.72 ,13629.08 ,13269.46 ,13300.02 
11/06/2007,13542.34 ,13716.55 ,13460.73 ,13660.94 
11/05/2007,13592.58 ,13666.15 ,13393.67 ,13543.40 
11/02/2007,13569.90 ,13708.58 ,13381.64 ,13595.10 
11/01/2007,13924.16 ,13875.87 ,13522.75 ,13567.87 
10/31/2007,13792.06 ,13990.65 ,13711.59 ,13930.01 
10/30/2007,13869.04 ,13930.91 ,13719.80 ,13792.47 
10/29/2007,13807.35 ,13966.18 ,13748.33 ,13870.26 
10/26/2007,13675.66 ,13885.95 ,13622.01 ,13806.70 
10/25/2007,13677.85 ,13819.78 ,13471.87 ,13671.92 
10/24/2007,13675.58 ,13751.50 ,13423.74 ,13675.25 
10/23/2007,13568.93 ,13754.91 ,13494.95 ,13676.23 
10/22/2007,13521.62 ,13636.80 ,13337.90 ,13566.97 
10/19/2007,13888.47 ,13879.77 ,13478.94 ,13522.02 
10/18/2007,13887.90 ,13984.39 ,13746.22 ,13888.96 
10/17/2007,13920.66 ,14075.84 ,13738.66 ,13892.54 
10/16/2007,13986.34 ,14061.37 ,13810.68 ,13912.94 
10/15/2007,14092.43 ,14157.38 ,13877.82 ,13984.80 
10/12/2007,14016.34 ,14168.51 ,13949.85 ,14093.08 
10/11/2007,14079.10 ,14279.96 ,13917.82 ,14015.12 
10/10/2007,14165.02 ,14225.66 ,13963.26 ,14078.69 
10/09/2007,14043.73 ,14198.83 ,13980.90 ,14164.53 
10/08/2007,14065.36 ,14134.05 ,13947.41 ,14043.73 
10/05/2007,13969.07 ,14169.49 ,13965.05 ,14066.01 
10/04/2007,13967.89 ,14074.54 ,13894.98 ,13974.31 
10/03/2007,14038.86 ,14090.48 ,13883.43 ,13968.05 
10/02/2007,14087.14 ,14166.16 ,13951.72 ,14047.31 
10/01/2007,13895.71 ,14147.30 ,13869.86 ,14087.55 
09/28/2007,13912.94 ,13994.64 ,13802.96 ,13895.63 
09/27/2007,13879.53 ,13991.63 ,13811.17 ,13912.94 
09/26/2007,13779.30 ,13962.61 ,13741.26 ,13878.15 
09/25/2007,13757.84 ,13847.10 ,13629.16 ,13778.65 
09/24/2007,13821.57 ,13930.74 ,13702.89 ,13759.06 
09/21/2007,13768.33 ,13948.95 ,13740.61 ,13820.19 
09/20/2007,13813.52 ,13887.81 ,13741.01 ,13766.70 
09/19/2007,13740.61 ,13936.68 ,13689.80 ,13815.56 
09/18/2007,13403.18 ,13772.15 ,13379.68 ,13739.39 
09/17/2007,13441.95 ,13514.71 ,13306.69 ,13403.42 
09/14/2007,13421.39 ,13507.55 ,13273.68 ,13442.52 
09/13/2007,13292.38 ,13519.91 ,13296.77 ,13424.88 
09/12/2007,13298.31 ,13408.62 ,13195.40 ,13291.65 
09/11/2007,13129.40 ,13369.77 ,13124.68 ,13308.39 
09/10/2007,13116.39 ,13280.67 ,12992.02 ,13127.85 
09/07/2007,13360.74 ,13312.05 ,13059.16 ,13113.38 
09/06/2007,13306.44 ,13464.79 ,13217.11 ,13363.35 
09/05/2007,13442.85 ,13436.02 ,13203.86 ,13305.47 
09/04/2007,13358.39 ,13521.86 ,13248.57 ,13448.86 
08/31/2007,13240.84 ,13472.35 ,13252.06 ,13357.74 
08/30/2007,13287.91 ,13355.46 ,13126.39 ,13238.73 
08/29/2007,13043.07 ,13336.93 ,13020.63 ,13289.29 
08/28/2007,13318.43 ,13319.61 ,13024.29 ,13041.85 
08/27/2007,13377.16 ,13438.46 ,13248.32 ,13322.13 
08/24/2007,13231.78 ,13402.20 ,13174.27 ,13378.87 
08/23/2007,13237.27 ,13358.22 ,13127.69 ,13235.88 
08/22/2007,13088.26 ,13304.33 ,13075.34 ,13236.13 
08/21/2007,13120.05 ,13228.57 ,12975.68 ,13090.86 
08/20/2007,13078.51 ,13245.80 ,12938.77 ,13121.35 
08/17/2007,12848.05 ,13289.70 ,12847.24 ,13079.08 
08/16/2007,12859.52 ,12996.73 ,12455.92 ,12845.78 
08/15/2007,13021.93 ,13184.51 ,12800.83 ,12861.47 
08/14/2007,13235.72 ,13309.04 ,12974.30 ,13028.92 
08/13/2007,13238.24 ,13440.08 ,13163.54 ,13236.53 
08/10/2007,13270.59 ,13386.43 ,12958.04 ,13239.54 
08/09/2007,13652.33 ,13675.66 ,13196.05 ,13270.68 
08/08/2007,13497.23 ,13769.63 ,13386.92 ,13657.86 
08/07/2007,13467.72 ,13635.09 ,13282.38 ,13504.30 
08/06/2007,13183.13 ,13501.86 ,13077.05 ,13468.78 
08/03/2007,13462.25 ,13539.50 ,13156.79 ,13181.91 
08/02/2007,13357.82 ,13547.47 ,13272.79 ,13463.33 
08/01/2007,13211.09 ,13431.06 ,13041.77 ,13362.37 
07/31/2007,13360.66 ,13579.41 ,13182.15 ,13211.99 
07/30/2007,13266.21 ,13445.12 ,13143.87 ,13358.31 
07/27/2007,13472.68 ,13589.17 ,13228.57 ,13265.47 
07/26/2007,13783.12 ,13793.61 ,13307.74 ,13473.57 
07/25/2007,13718.25 ,13919.77 ,13607.70 ,13785.07 
07/24/2007,13940.90 ,13967.65 ,13661.51 ,13716.95 
07/23/2007,13851.73 ,14039.59 ,13819.54 ,13943.42 
07/20/2007,14000.73 ,14039.67 ,13745.65 ,13851.08 
07/19/2007,13918.79 ,14121.04 ,13860.18 ,14000.41 
07/18/2007,13955.05 ,14020.89 ,13768.73 ,13918.22 
07/17/2007,13951.96 ,14095.60 ,13880.67 ,13971.55 
07/16/2007,13907.09 ,14053.57 ,13834.33 ,13950.98 
07/13/2007,13859.86 ,13982.93 ,13784.83 ,13907.25 
07/12/2007,13579.33 ,13889.45 ,13598.76 ,13861.73 
07/11/2007,13500.40 ,13638.75 ,13435.45 ,13577.87 
07/10/2007,13648.59 ,13685.90 ,13463.57 ,13501.70 
07/09/2007,13612.66 ,13739.06 ,13563.89 ,13649.97 
07/06/2007,13559.01 ,13670.46 ,13501.54 ,13611.68 
07/05/2007,13576.24 ,13637.78 ,13459.84 ,13565.84 
07/03/2007,13531.53 ,13638.26 ,13487.88 ,13577.30 
07/02/2007,13409.60 ,13586.97 ,13406.59 ,13535.43 
06/29/2007,13422.61 ,13556.16 ,13291.32 ,13408.62 
06/28/2007,13427.48 ,13537.47 ,13342.05 ,13422.28 
06/27/2007,13336.93 ,13455.36 ,13205.08 ,13427.73 
06/26/2007,13352.37 ,13491.70 ,13272.79 ,13337.66 
06/25/2007,13360.09 ,13519.34 ,13273.68 ,13352.05 
06/22/2007,13545.03 ,13564.13 ,13323.51 ,13360.26 
06/21/2007,13486.66 ,13596.56 ,13368.79 ,13545.84 
06/20/2007,13636.56 ,13735.08 ,13469.43 ,13489.42 
06/19/2007,13611.68 ,13705.41 ,13527.14 ,13635.42 
06/18/2007,13639.00 ,13720.29 ,13560.15 ,13612.98 
06/15/2007,13556.65 ,13741.18 ,13566.89 ,13639.48 
06/14/2007,13482.43 ,13622.66 ,13444.07 ,13553.72 
06/13/2007,13287.62 ,13502.76 ,13288.07 ,13482.35 
06/12/2007,13424.39 ,13474.12 ,13264.05 ,13295.01 
06/11/2007,13423.74 ,13519.88 ,13335.16 ,13424.96 
06/08/2007,13267.14 ,13445.19 ,13207.73 ,13424.39 
06/07/2007,13463.48 ,13517.85 ,13236.34 ,13266.73 
06/06/2007,13590.66 ,13606.75 ,13403.10 ,13465.67 
06/05/2007,13673.19 ,13689.40 ,13523.70 ,13595.46 
06/04/2007,13667.21 ,13723.37 ,13575.14 ,13676.32 
06/01/2007,13628.69 ,13756.69 ,13562.54 ,13668.11 
05/31/2007,13633.00 ,13718.82 ,13564.49 ,13627.64 
05/30/2007,13517.89 ,13650.64 ,13403.26 ,13633.08 
05/29/2007,13507.28 ,13603.26 ,13428.86 ,13521.34 
05/25/2007,13441.94 ,13571.48 ,13410.00 ,13507.28 
05/24/2007,13522.60 ,13645.52 ,13391.56 ,13441.13 
05/23/2007,13540.84 ,13648.69 ,13476.72 ,13525.65 
05/22/2007,13544.99 ,13632.03 ,13466.57 ,13539.95 
05/21/2007,13556.53 ,13636.98 ,13473.31 ,13542.88 
05/18/2007,13476.40 ,13611.95 ,13454.46 ,13556.53 
05/17/2007,13486.96 ,13558.24 ,13384.89 ,13476.72 
05/16/2007,13374.13 ,13526.54 ,13325.49 ,13487.53 
05/15/2007,13346.05 ,13518.33 ,13302.65 ,13383.84 
05/14/2007,13325.81 ,13432.84 ,13265.02 ,13346.78 
05/11/2007,13212.20 ,13373.35 ,13192.62 ,13326.22 
05/10/2007,13359.05 ,13376.20 ,13161.08 ,13215.13 
05/09/2007,13300.62 ,13410.17 ,13229.92 ,13362.87 
05/08/2007,13309.40 ,13359.05 ,13192.45 ,13309.07 
05/07/2007,13264.13 ,13385.06 ,13218.87 ,13312.97 
05/04/2007,13243.08 ,13340.60 ,13176.61 ,13264.62 
05/03/2007,13206.65 ,13306.55 ,13131.42 ,13241.38 
05/02/2007,13133.94 ,13291.60 ,13105.34 ,13211.88 
05/01/2007,13062.75 ,13188.96 ,12993.02 ,13136.14 
04/30/2007,13120.21 ,13226.99 ,13003.91 ,13062.91 
04/27/2007,13104.04 ,13195.05 ,13002.37 ,13120.94 
04/26/2007,13088.84 ,13197.49 ,13016.43 ,13105.50 
04/25/2007,12951.42 ,13142.31 ,12929.80 ,13089.89 
04/24/2007,12919.64 ,13033.66 ,12845.12 ,12953.94 
04/23/2007,12961.49 ,13029.59 ,12867.96 ,12919.40 
04/20/2007,12811.15 ,13035.77 ,12828.30 ,12961.98 
04/19/2007,12799.77 ,12889.17 ,12677.47 ,12808.63 
04/18/2007,12771.08 ,12871.21 ,12691.20 ,12803.84 
04/17/2007,12719.56 ,12773.04 ,12773.04 ,12773.04 
04/16/2007,12611.64 ,12770.60 ,12596.36 ,12720.46 
04/13/2007,12551.91 ,12654.47 ,12504.04 ,12612.13 
04/12/2007,12483.64 ,12580.92 ,12407.50 ,12552.96 
04/11/2007,12573.12 ,12618.63 ,12432.53 ,12484.62 
04/10/2007,12568.49 ,12641.87 ,12496.48 ,12573.85 
04/09/2007,12562.64 ,12641.22 ,12505.83 ,12569.14 
04/05/2007,12523.22 ,12600.34 ,12465.36 ,12560.20 
04/04/2007,12511.36 ,12591.81 ,12444.55 ,12530.05 
04/03/2007,12379.05 ,12559.47 ,12396.53 ,12510.30 
04/02/2007,12354.52 ,12450.81 ,12284.54 ,12382.30 
03/30/2007,12348.91 ,12442.40 ,12237.87 ,12354.35 
03/29/2007,12301.48 ,12424.77 ,12251.89 ,12348.75 
03/28/2007,12396.49 ,12415.56 ,12234.50 ,12300.36 
03/27/2007,12468.59 ,12484.54 ,12336.89 ,12397.29 
03/26/2007,12480.37 ,12526.27 ,12339.53 ,12469.07 
03/23/2007,12460.50 ,12550.07 ,12396.89 ,12481.01 
03/22/2007,12446.72 ,12524.03 ,12364.21 ,12461.14 
03/21/2007,12288.98 ,12489.02 ,12220.49 ,12447.52 
03/20/2007,12226.81 ,12324.31 ,12172.66 ,12288.10 
03/19/2007,12110.41 ,12273.52 ,12122.59 ,12226.17 
03/16/2007,12160.16 ,12226.01 ,12053.05 ,12110.41 
03/15/2007,12133.16 ,12228.42 ,12060.10 ,12159.68 
03/14/2007,12074.52 ,12187.88 ,11926.79 ,12133.40 
03/13/2007,12307.49 ,12319.66 ,12049.85 ,12075.96 
03/12/2007,12275.68 ,12385.44 ,12205.58 ,12318.62 
03/09/2007,12262.06 ,12379.51 ,12200.62 ,12276.32 
03/08/2007,12193.33 ,12355.47 ,12183.79 ,12260.70 
03/07/2007,12204.46 ,12315.18 ,12122.11 ,12192.45 
03/06/2007,12051.17 ,12252.61 ,12060.58 ,12207.59 
03/05/2007,12111.61 ,12220.16 ,11973.58 ,12050.41 
03/02/2007,12233.78 ,12293.15 ,12064.91 ,12114.10 
03/01/2007,12265.59 ,12338.89 ,11996.17 ,12234.34 
02/28/2007,12214.92 ,12396.81 ,12122.03 ,12268.63 
02/27/2007,12628.90 ,12587.72 ,12078.85 ,12216.24 
02/26/2007,12647.88 ,12746.34 ,12562.72 ,12632.26 
02/23/2007,12679.89 ,12726.79 ,12578.51 ,12647.48 
02/22/2007,12735.77 ,12792.97 ,12621.93 ,12686.02 
02/21/2007,12782.87 ,12813.88 ,12662.79 ,12738.41 
02/20/2007,12766.85 ,12845.76 ,12675.04 ,12786.64 
02/16/2007,12764.13 ,12829.42 ,12685.86 ,12767.57 
02/15/2007,12741.70 ,12828.38 ,12681.85 ,12765.01 
02/14/2007,12651.29 ,12793.29 ,12623.21 ,12741.86 
02/13/2007,12549.19 ,12702.36 ,12551.51 ,12654.85 
02/12/2007,12580.11 ,12654.69 ,12502.40 ,12552.55 
02/09/2007,12638.03 ,12725.59 ,12518.58 ,12580.83 
02/08/2007,12665.67 ,12704.04 ,12542.14 ,12637.63 
02/07/2007,12656.86 ,12748.99 ,12589.56 ,12666.87 
02/06/2007,12661.66 ,12738.41 ,12586.44 ,12666.31 
02/05/2007,12653.41 ,12730.56 ,12586.20 ,12661.74 
02/02/2007,12673.84 ,12740.65 ,12582.99 ,12653.49 
02/01/2007,12617.20 ,12741.30 ,12563.85 ,12673.68 
01/31/2007,12520.03 ,12685.54 ,12461.30 ,12621.69 
01/30/2007,12492.23 ,12597.01 ,12414.52 ,12523.31 
01/29/2007,12487.10 ,12599.74 ,12422.93 ,12490.78 
01/26/2007,12503.28 ,12582.67 ,12391.44 ,12487.02 
01/25/2007,12621.77 ,12670.48 ,12461.54 ,12502.56 
01/24/2007,12534.37 ,12659.42 ,12489.98 ,12621.77 
01/23/2007,12477.81 ,12610.71 ,12401.94 ,12533.80 
01/22/2007,12566.33 ,12619.04 ,12389.68 ,12477.16 
01/19/2007,12567.93 ,12649.89 ,12462.50 ,12565.53 
01/18/2007,12575.06 ,12674.16 ,12487.90 ,12567.93 
01/17/2007,12571.46 ,12666.71 ,12496.55 ,12577.15 
01/16/2007,12555.84 ,12638.27 ,12489.90 ,12582.59 
01/12/2007,12514.66 ,12616.08 ,12432.30 ,12556.08 
01/11/2007,12442.96 ,12586.12 ,12413.72 ,12514.98 
01/10/2007,12417.00 ,12487.18 ,12313.01 ,12442.16 
01/09/2007,12424.77 ,12516.66 ,12337.85 ,12416.60 
01/08/2007,12392.01 ,12489.50 ,12298.59 ,12423.49 
01/05/2007,12480.05 ,12504.40 ,12326.79 ,12398.01 
01/04/2007,12473.16 ,12560.96 ,12357.56 ,12480.69 
01/03/2007,12459.54 ,12630.34 ,12373.82 ,12474.52 